time,signal
0.064076 ,1
0.064080 ,1
0.064084 ,1
0.064088 ,1
0.064092 ,1
0.064096 ,1
0.064100 ,1
0.064104 ,1
0.064108 ,1
0.064112 ,1
0.064116 ,1
0.064120 ,1
0.064124 ,1
0.064128 ,1
0.064132 ,1
0.064136 ,1
0.064140 ,1
0.064144 ,1
0.064148 ,1
0.064152 ,1
0.064156 ,1
0.064160 ,1
0.064164 ,1
0.064168 ,1
0.064172 ,1
0.064176 ,1
0.064180 ,1
0.064184 ,1
0.064188 ,1
0.064192 ,1
0.064196 ,1
0.064200 ,1
0.064204 ,1
0.064208 ,1
0.064212 ,1
0.064216 ,1
0.064220 ,1
0.064224 ,1
0.064228 ,1
0.064232 ,1
0.064236 ,1
0.064240 ,1
0.064244 ,1
0.064248 ,1
0.064252 ,1
0.064256 ,0
0.064260 ,0
0.064264 ,0
0.064268 ,0
0.064272 ,0
0.064276 ,0
0.064280 ,0
0.064284 ,0
0.064288 ,0
0.064292 ,0
0.064296 ,0
0.064300 ,0
0.064304 ,0
0.064308 ,0
0.064312 ,0
0.064316 ,0
0.064320 ,1
0.064324 ,1
0.064328 ,1
0.064332 ,1
0.064336 ,1
0.064340 ,1
0.064344 ,1
0.064348 ,1
0.064352 ,1
0.064356 ,1
0.064360 ,1
0.064364 ,1
0.064368 ,1
0.064372 ,1
0.064376 ,1
0.064380 ,1
0.064384 ,1
0.064388 ,1
0.064392 ,1
0.064396 ,1
0.064400 ,1
0.064404 ,1
0.064408 ,1
0.064412 ,1
0.064416 ,1
0.064420 ,1
0.064424 ,1
0.064428 ,1
0.064432 ,1
0.064436 ,1
0.064440 ,1
0.064444 ,1
0.064448 ,0
0.064452 ,0
0.064456 ,0
0.064460 ,0
0.064464 ,0
0.064468 ,0
0.064472 ,0
0.064476 ,0
0.064480 ,0
0.064484 ,0
0.064488 ,0
0.064492 ,0
0.064496 ,0
0.064500 ,0
0.064504 ,0
0.064508 ,0
0.064512 ,1
0.064516 ,1
0.064520 ,1
0.064524 ,1
0.064528 ,1
0.064532 ,1
0.064536 ,1
0.064540 ,1
0.064544 ,1
0.064548 ,1
0.064552 ,1
0.064556 ,1
0.064560 ,1
0.064564 ,1
0.064568 ,1
0.064572 ,1
0.064576 ,0
0.064580 ,0
0.064584 ,0
0.064588 ,0
0.064592 ,0
0.064596 ,0
0.064600 ,0
0.064604 ,0
0.064608 ,0
0.064612 ,0
0.064616 ,0
0.064620 ,0
0.064624 ,0
0.064628 ,0
0.064632 ,0
0.064636 ,0
0.064640 ,0
0.064644 ,0
0.064648 ,0
0.064652 ,0
0.064656 ,0
0.064660 ,0
0.064664 ,0
0.064668 ,0
0.064672 ,0
0.064676 ,0
0.064680 ,0
0.064684 ,0
0.064688 ,0
0.064692 ,0
0.064696 ,0
0.064700 ,0
0.064704 ,1
0.064708 ,1
0.064712 ,1
0.064716 ,1
0.064720 ,1
0.064724 ,1
0.064728 ,1
0.064732 ,1
0.064736 ,1
0.064740 ,1
0.064744 ,1
0.064748 ,1
0.064752 ,1
0.064756 ,1
0.064760 ,1
0.064764 ,1
0.064768 ,0
0.064772 ,0
0.064776 ,0
0.064780 ,0
0.064784 ,0
0.064788 ,0
0.064792 ,0
0.064796 ,0
0.064800 ,0
0.064804 ,0
0.064808 ,0
0.064812 ,0
0.064816 ,0
0.064820 ,0
0.064824 ,0
0.064828 ,0
0.064832 ,1
0.064836 ,1
0.064840 ,1
0.064844 ,1
0.064848 ,1
0.064852 ,1
0.064856 ,1
0.064860 ,1
0.064864 ,1
0.064868 ,1
0.064872 ,1
0.064876 ,1
0.064880 ,1
0.064884 ,1
0.064888 ,1
0.064892 ,1
0.064896 ,1
0.064900 ,1
0.064904 ,1
0.064908 ,1
0.064912 ,1
0.064916 ,1
0.064920 ,1
0.064924 ,1
0.064928 ,1
0.064932 ,1
0.064936 ,1
0.064940 ,1
0.064944 ,1
0.064948 ,1
0.064952 ,1
0.064956 ,1
0.064960 ,1
0.064964 ,1
0.064968 ,1
0.064972 ,1
0.064976 ,1
0.064980 ,1
0.064984 ,1
0.064988 ,1
0.064992 ,1
0.064996 ,1
0.065000 ,1
0.065004 ,1
0.065008 ,1
0.065012 ,1
0.065016 ,1
0.065020 ,1
0.065024 ,0
0.065028 ,0
0.065032 ,0
0.065036 ,0
0.065040 ,0
0.065044 ,0
0.065048 ,0
0.065052 ,0
0.065056 ,0
0.065060 ,0
0.065064 ,0
0.065068 ,0
0.065072 ,0
0.065076 ,0
0.065080 ,0
0.065084 ,0
0.065088 ,0
0.065092 ,0
0.065096 ,0
0.065100 ,0
0.065104 ,0
0.065108 ,0
0.065112 ,0
0.065116 ,0
0.065120 ,0
0.065124 ,0
0.065128 ,0
0.065132 ,0
0.065136 ,0
0.065140 ,0
0.065144 ,0
0.065148 ,0
0.065152 ,1
0.065156 ,1
0.065160 ,1
0.065164 ,1
0.065168 ,1
0.065172 ,1
0.065176 ,1
0.065180 ,1
0.065184 ,1
0.065188 ,1
0.065192 ,1
0.065196 ,1
0.065200 ,1
0.065204 ,1
0.065208 ,1
0.065212 ,1
0.065216 ,0
0.065220 ,0
0.065224 ,0
0.065228 ,0
0.065232 ,0
0.065236 ,0
0.065240 ,0
0.065244 ,0
0.065248 ,0
0.065252 ,0
0.065256 ,0
0.065260 ,0
0.065264 ,0
0.065268 ,0
0.065272 ,0
0.065276 ,0
0.065280 ,0
0.065284 ,0
0.065288 ,0
0.065292 ,0
0.065296 ,0
0.065300 ,0
0.065304 ,0
0.065308 ,0
0.065312 ,0
0.065316 ,0
0.065320 ,0
0.065324 ,0
0.065328 ,0
0.065332 ,0
0.065336 ,0
0.065340 ,0
0.065344 ,1
0.065348 ,1
0.065352 ,1
0.065356 ,1
0.065360 ,1
0.065364 ,1
0.065368 ,1
0.065372 ,1
0.065376 ,1
0.065380 ,1
0.065384 ,1
0.065388 ,1
0.065392 ,1
0.065396 ,1
0.065400 ,1
0.065404 ,1
0.065408 ,1
0.065412 ,1
0.065416 ,1
0.065420 ,1
0.065424 ,1
0.065428 ,1
0.065432 ,1
0.065436 ,1
0.065440 ,1
0.065444 ,1
0.065448 ,1
0.065452 ,1
0.065456 ,1
0.065460 ,1
0.065464 ,1
0.065468 ,1
0.065472 ,0
0.065476 ,0
0.065480 ,0
0.065484 ,0
0.065488 ,0
0.065492 ,0
0.065496 ,0
0.065500 ,0
0.065504 ,0
0.065508 ,0
0.065512 ,0
0.065516 ,0
0.065520 ,0
0.065524 ,0
0.065528 ,0
0.065532 ,0
0.065536 ,0
0.065540 ,0
0.065544 ,0
0.065548 ,0
0.065552 ,0
0.065556 ,0
0.065560 ,0
0.065564 ,0
0.065568 ,0
0.065572 ,0
0.065576 ,0
0.065580 ,0
0.065584 ,0
0.065588 ,0
0.065592 ,0
0.065596 ,0
0.065600 ,1
0.065604 ,1
0.065608 ,1
0.065612 ,1
0.065616 ,1
0.065620 ,1
0.065624 ,1
0.065628 ,1
0.065632 ,1
0.065636 ,1
0.065640 ,1
0.065644 ,1
0.065648 ,1
0.065652 ,1
0.065656 ,1
0.065660 ,1
0.065664 ,0
0.065668 ,0
0.065672 ,0
0.065676 ,0
0.065680 ,0
0.065684 ,0
0.065688 ,0
0.065692 ,0
0.065696 ,0
0.065700 ,0
0.065704 ,0
0.065708 ,0
0.065712 ,0
0.065716 ,0
0.065720 ,0
0.065724 ,0
0.065728 ,1
0.065732 ,1
0.065736 ,1
0.065740 ,1
0.065744 ,1
0.065748 ,1
0.065752 ,1
0.065756 ,1
0.065760 ,1
0.065764 ,1
0.065768 ,1
0.065772 ,1
0.065776 ,1
0.065780 ,1
0.065784 ,1
0.065788 ,1
0.065792 ,0
0.065796 ,0
0.065800 ,0
0.065804 ,0
0.065808 ,0
0.065812 ,0
0.065816 ,0
0.065820 ,0
0.065824 ,0
0.065828 ,0
0.065832 ,0
0.065836 ,0
0.065840 ,0
0.065844 ,0
0.065848 ,0
0.065852 ,0
0.065856 ,1
0.065860 ,1
0.065864 ,1
0.065868 ,1
0.065872 ,1
0.065876 ,1
0.065880 ,1
0.065884 ,1
0.065888 ,1
0.065892 ,1
0.065896 ,1
0.065900 ,1
0.065904 ,1
0.065908 ,1
0.065912 ,1
0.065916 ,1
0.065920 ,1
0.065924 ,1
0.065928 ,1
0.065932 ,1
0.065936 ,1
0.065940 ,1
0.065944 ,1
0.065948 ,1
0.065952 ,1
0.065956 ,1
0.065960 ,1
0.065964 ,1
0.065968 ,1
0.065972 ,1
0.065976 ,1
0.065980 ,1
0.065984 ,0
0.065988 ,0
0.065992 ,0
0.065996 ,0
0.066000 ,0
0.066004 ,0
0.066008 ,0
0.066012 ,0
0.066016 ,0
0.066020 ,0
0.066024 ,0
0.066028 ,0
0.066032 ,0
0.066036 ,0
0.066040 ,0
0.066044 ,0
0.066048 ,1
0.066052 ,1
0.066056 ,1
0.066060 ,1
0.066064 ,1
0.066068 ,1
0.066072 ,1
0.066076 ,1
0.066080 ,1
0.066084 ,1
0.066088 ,1
0.066092 ,1
0.066096 ,1
0.066100 ,1
0.066104 ,1
0.066108 ,1
0.066112 ,1
0.066116 ,1
0.066120 ,1
0.066124 ,1
0.066128 ,1
0.066132 ,1
0.066136 ,1
0.066140 ,1
0.066144 ,1
0.066148 ,1
0.066152 ,1
0.066156 ,1
0.066160 ,1
0.066164 ,1
0.066168 ,1
0.066172 ,1
0.066176 ,0
0.066180 ,0
0.066184 ,0
0.066188 ,0
0.066192 ,0
0.066196 ,0
0.066200 ,0
0.066204 ,0
0.066208 ,0
0.066212 ,0
0.066216 ,0
0.066220 ,0
0.066224 ,0
0.066228 ,0
0.066232 ,0
0.066236 ,0
0.066240 ,0
0.066244 ,0
0.066248 ,0
0.066252 ,0
0.066256 ,0
0.066260 ,0
0.066264 ,0
0.066268 ,0
0.066272 ,0
0.066276 ,0
0.066280 ,0
0.066284 ,0
0.066288 ,0
0.066292 ,0
0.066296 ,0
0.066300 ,0
0.066304 ,0
0.066308 ,0
0.066312 ,0
0.066316 ,0
0.066320 ,0
0.066324 ,0
0.066328 ,0
0.066332 ,0
0.066336 ,0
0.066340 ,0
0.066344 ,0
0.066348 ,0
0.066352 ,0
0.066356 ,0
0.066360 ,0
0.066364 ,0
0.066368 ,1
0.066372 ,1
0.066376 ,1
0.066380 ,1
0.066384 ,1
0.066388 ,1
0.066392 ,1
0.066396 ,1
0.066400 ,1
0.066404 ,1
0.066408 ,1
0.066412 ,1
0.066416 ,1
0.066420 ,1
0.066424 ,1
0.066428 ,1
0.066432 ,1
0.066436 ,1
0.066440 ,1
0.066444 ,1
0.066448 ,1
0.066452 ,1
0.066456 ,1
0.066460 ,1
0.066464 ,1
0.066468 ,1
0.066472 ,1
0.066476 ,1
0.066480 ,1
0.066484 ,1
0.066488 ,1
0.066492 ,1
0.066496 ,0
0.066500 ,0
0.066504 ,0
0.066508 ,0
0.066512 ,0
0.066516 ,0
0.066520 ,0
0.066524 ,0
0.066528 ,0
0.066532 ,0
0.066536 ,0
0.066540 ,0
0.066544 ,0
0.066548 ,0
0.066552 ,0
0.066556 ,0
0.066560 ,0
0.066564 ,0
0.066568 ,0
0.066572 ,0
0.066576 ,0
0.066580 ,0
0.066584 ,0
0.066588 ,0
0.066592 ,0
0.066596 ,0
0.066600 ,0
0.066604 ,0
0.066608 ,0
0.066612 ,0
0.066616 ,0
0.066620 ,0
0.066624 ,1
0.066628 ,1
0.066632 ,1
0.066636 ,1
0.066640 ,1
0.066644 ,1
0.066648 ,1
0.066652 ,1
0.066656 ,1
0.066660 ,1
0.066664 ,1
0.066668 ,1
0.066672 ,1
0.066676 ,1
0.066680 ,1
0.066684 ,1
0.066688 ,0
0.066692 ,0
0.066696 ,0
0.066700 ,0
0.066704 ,0
0.066708 ,0
0.066712 ,0
0.066716 ,0
0.066720 ,0
0.066724 ,0
0.066728 ,0
0.066732 ,0
0.066736 ,0
0.066740 ,0
0.066744 ,0
0.066748 ,0
0.066752 ,1
0.066756 ,1
0.066760 ,1
0.066764 ,1
0.066768 ,1
0.066772 ,1
0.066776 ,1
0.066780 ,1
0.066784 ,1
0.066788 ,1
0.066792 ,1
0.066796 ,1
0.066800 ,1
0.066804 ,1
0.066808 ,1
0.066812 ,1
0.066816 ,0
0.066820 ,0
0.066824 ,0
0.066828 ,0
0.066832 ,0
0.066836 ,0
0.066840 ,0
0.066844 ,0
0.066848 ,0
0.066852 ,0
0.066856 ,0
0.066860 ,0
0.066864 ,0
0.066868 ,0
0.066872 ,0
0.066876 ,0
0.066880 ,1
0.066884 ,1
0.066888 ,1
0.066892 ,1
0.066896 ,1
0.066900 ,1
0.066904 ,1
0.066908 ,1
0.066912 ,1
0.066916 ,1
0.066920 ,1
0.066924 ,1
0.066928 ,1
0.066932 ,1
0.066936 ,1
0.066940 ,1
0.066944 ,1
0.066948 ,1
0.066952 ,1
0.066956 ,1
0.066960 ,1
0.066964 ,1
0.066968 ,1
0.066972 ,1
0.066976 ,1
0.066980 ,1
0.066984 ,1
0.066988 ,1
0.066992 ,1
0.066996 ,1
0.067000 ,1
0.067004 ,1
0.067008 ,1
0.067012 ,1
0.067016 ,1
0.067020 ,1
0.067024 ,1
0.067028 ,1
0.067032 ,1
0.067036 ,1
0.067040 ,1
0.067044 ,1
0.067048 ,1
0.067052 ,1
0.067056 ,1
0.067060 ,1
0.067064 ,1
0.067068 ,1
0.067072 ,0
0.067076 ,0
0.067080 ,0
0.067084 ,0
0.067088 ,0
0.067092 ,0
0.067096 ,0
0.067100 ,0
0.067104 ,0
0.067108 ,0
0.067112 ,0
0.067116 ,0
0.067120 ,0
0.067124 ,0
0.067128 ,0
0.067132 ,0
0.067136 ,0
0.067140 ,0
0.067144 ,0
0.067148 ,0
0.067152 ,0
0.067156 ,0
0.067160 ,0
0.067164 ,0
0.067168 ,0
0.067172 ,0
0.067176 ,0
0.067180 ,0
0.067184 ,0
0.067188 ,0
0.067192 ,0
0.067196 ,0
0.067200 ,1
0.067204 ,1
0.067208 ,1
0.067212 ,1
0.067216 ,1
0.067220 ,1
0.067224 ,1
0.067228 ,1
0.067232 ,1
0.067236 ,1
0.067240 ,1
0.067244 ,1
0.067248 ,1
0.067252 ,1
0.067256 ,1
0.067260 ,1
0.067264 ,1
0.067268 ,1
0.067272 ,1
0.067276 ,1
0.067280 ,1
0.067284 ,1
0.067288 ,1
0.067292 ,1
0.067296 ,1
0.067300 ,1
0.067304 ,1
0.067308 ,1
0.067312 ,1
0.067316 ,1
0.067320 ,1
0.067324 ,1
0.067328 ,0
0.067332 ,0
0.067336 ,0
0.067340 ,0
0.067344 ,0
0.067348 ,0
0.067352 ,0
0.067356 ,0
0.067360 ,0
0.067364 ,0
0.067368 ,0
0.067372 ,0
0.067376 ,0
0.067380 ,0
0.067384 ,0
0.067388 ,0
0.067392 ,1
0.067396 ,1
0.067400 ,1
0.067404 ,1
0.067408 ,1
0.067412 ,1
0.067416 ,1
0.067420 ,1
0.067424 ,1
0.067428 ,1
0.067432 ,1
0.067436 ,1
0.067440 ,1
0.067444 ,1
0.067448 ,1
0.067452 ,1
0.067456 ,1
0.067460 ,1
0.067464 ,1
0.067468 ,1
0.067472 ,1
0.067476 ,1
0.067480 ,1
0.067484 ,1
0.067488 ,1
0.067492 ,1
0.067496 ,1
0.067500 ,1
0.067504 ,1
0.067508 ,1
0.067512 ,1
0.067516 ,1
0.067520 ,1
0.067524 ,1
0.067528 ,1
0.067532 ,1
0.067536 ,1
0.067540 ,1
0.067544 ,1
0.067548 ,1
0.067552 ,1
0.067556 ,1
0.067560 ,1
0.067564 ,1
0.067568 ,1
0.067572 ,1
0.067576 ,1
0.067580 ,1
0.067584 ,0
0.067588 ,0
0.067592 ,0
0.067596 ,0
0.067600 ,0
0.067604 ,0
0.067608 ,0
0.067612 ,0
0.067616 ,0
0.067620 ,0
0.067624 ,0
0.067628 ,0
0.067632 ,0
0.067636 ,0
0.067640 ,0
0.067644 ,0
0.067648 ,0
0.067652 ,0
0.067656 ,0
0.067660 ,0
0.067664 ,0
0.067668 ,0
0.067672 ,0
0.067676 ,0
0.067680 ,0
0.067684 ,0
0.067688 ,0
0.067692 ,0
0.067696 ,0
0.067700 ,0
0.067704 ,0
0.067708 ,0
0.067712 ,1
0.067716 ,1
0.067720 ,1
0.067724 ,1
0.067728 ,1
0.067732 ,1
0.067736 ,1
0.067740 ,1
0.067744 ,1
0.067748 ,1
0.067752 ,1
0.067756 ,1
0.067760 ,1
0.067764 ,1
0.067768 ,1
0.067772 ,1
0.067776 ,1
0.067780 ,1
0.067784 ,1
0.067788 ,1
0.067792 ,1
0.067796 ,1
0.067800 ,1
0.067804 ,1
0.067808 ,1
0.067812 ,1
0.067816 ,1
0.067820 ,1
0.067824 ,1
0.067828 ,1
0.067832 ,1
0.067836 ,1
0.067840 ,0
0.067844 ,0
0.067848 ,0
0.067852 ,0
0.067856 ,0
0.067860 ,0
0.067864 ,0
0.067868 ,0
0.067872 ,0
0.067876 ,0
0.067880 ,0
0.067884 ,0
0.067888 ,0
0.067892 ,0
0.067896 ,0
0.067900 ,0
0.067904 ,0
0.067908 ,0
0.067912 ,0
0.067916 ,0
0.067920 ,0
0.067924 ,0
0.067928 ,0
0.067932 ,0
0.067936 ,0
0.067940 ,0
0.067944 ,0
0.067948 ,0
0.067952 ,0
0.067956 ,0
0.067960 ,0
0.067964 ,0
0.067968 ,1
0.067972 ,1
0.067976 ,1
0.067980 ,1
0.067984 ,1
0.067988 ,1
0.067992 ,1
0.067996 ,1
0.068000 ,1
0.068004 ,1
0.068008 ,1
0.068012 ,1
0.068016 ,1
0.068020 ,1
0.068024 ,1
0.068028 ,1
0.068032 ,0
0.068036 ,0
0.068040 ,0
0.068044 ,0
0.068048 ,0
0.068052 ,0
0.068056 ,0
0.068060 ,0
0.068064 ,0
0.068068 ,0
0.068072 ,0
0.068076 ,0
0.068080 ,0
0.068084 ,0
0.068088 ,0
0.068092 ,0
0.068096 ,1
0.068100 ,1
0.068104 ,1
0.068108 ,1
0.068112 ,1
0.068116 ,1
0.068120 ,1
0.068124 ,1
0.068128 ,1
0.068132 ,1
0.068136 ,1
0.068140 ,1
0.068144 ,1
0.068148 ,1
0.068152 ,1
0.068156 ,1
0.068160 ,1
0.068164 ,1
0.068168 ,1
0.068172 ,1
0.068176 ,1
0.068180 ,1
0.068184 ,1
0.068188 ,1
0.068192 ,1
0.068196 ,1
0.068200 ,1
0.068204 ,1
0.068208 ,1
0.068212 ,1
0.068216 ,1
0.068220 ,1
0.068224 ,0
0.068228 ,0
0.068232 ,0
0.068236 ,0
0.068240 ,0
0.068244 ,0
0.068248 ,0
0.068252 ,0
0.068256 ,0
0.068260 ,0
0.068264 ,0
0.068268 ,0
0.068272 ,0
0.068276 ,0
0.068280 ,0
0.068284 ,0
0.068288 ,1
0.068292 ,1
0.068296 ,1
0.068300 ,1
0.068304 ,1
0.068308 ,1
0.068312 ,1
0.068316 ,1
0.068320 ,1
0.068324 ,1
0.068328 ,1
0.068332 ,1
0.068336 ,1
0.068340 ,1
0.068344 ,1
0.068348 ,1
0.068352 ,0
0.068356 ,0
0.068360 ,0
0.068364 ,0
0.068368 ,0
0.068372 ,0
0.068376 ,0
0.068380 ,0
0.068384 ,0
0.068388 ,0
0.068392 ,0
0.068396 ,0
0.068400 ,0
0.068404 ,0
0.068408 ,0
0.068412 ,0
0.068416 ,1
0.068420 ,1
0.068424 ,1
0.068428 ,1
0.068432 ,1
0.068436 ,1
0.068440 ,1
0.068444 ,1
0.068448 ,1
0.068452 ,1
0.068456 ,1
0.068460 ,1
0.068464 ,1
0.068468 ,1
0.068472 ,1
0.068476 ,1
0.068480 ,1
0.068484 ,1
0.068488 ,1
0.068492 ,1
0.068496 ,1
0.068500 ,1
0.068504 ,1
0.068508 ,1
0.068512 ,1
0.068516 ,1
0.068520 ,1
0.068524 ,1
0.068528 ,1
0.068532 ,1
0.068536 ,1
0.068540 ,1
0.068544 ,0
0.068548 ,0
0.068552 ,0
0.068556 ,0
0.068560 ,0
0.068564 ,0
0.068568 ,0
0.068572 ,0
0.068576 ,0
0.068580 ,0
0.068584 ,0
0.068588 ,0
0.068592 ,0
0.068596 ,0
0.068600 ,0
0.068604 ,0
0.068608 ,0
0.068612 ,0
0.068616 ,0
0.068620 ,0
0.068624 ,0
0.068628 ,0
0.068632 ,0
0.068636 ,0
0.068640 ,0
0.068644 ,0
0.068648 ,0
0.068652 ,0
0.068656 ,0
0.068660 ,0
0.068664 ,0
0.068668 ,0
0.068672 ,0
0.068676 ,0
0.068680 ,0
0.068684 ,0
0.068688 ,0
0.068692 ,0
0.068696 ,0
0.068700 ,0
0.068704 ,0
0.068708 ,0
0.068712 ,0
0.068716 ,0
0.068720 ,0
0.068724 ,0
0.068728 ,0
0.068732 ,0
0.068736 ,1
0.068740 ,1
0.068744 ,1
0.068748 ,1
0.068752 ,1
0.068756 ,1
0.068760 ,1
0.068764 ,1
0.068768 ,1
0.068772 ,1
0.068776 ,1
0.068780 ,1
0.068784 ,1
0.068788 ,1
0.068792 ,1
0.068796 ,1
0.068800 ,1
0.068804 ,1
0.068808 ,1
0.068812 ,1
0.068816 ,1
0.068820 ,1
0.068824 ,1
0.068828 ,1
0.068832 ,1
0.068836 ,1
0.068840 ,1
0.068844 ,1
0.068848 ,1
0.068852 ,1
0.068856 ,1
0.068860 ,1
0.068864 ,0
0.068868 ,0
0.068872 ,0
0.068876 ,0
0.068880 ,0
0.068884 ,0
0.068888 ,0
0.068892 ,0
0.068896 ,0
0.068900 ,0
0.068904 ,0
0.068908 ,0
0.068912 ,0
0.068916 ,0
0.068920 ,0
0.068924 ,0
0.068928 ,1
0.068932 ,1
0.068936 ,1
0.068940 ,1
0.068944 ,1
0.068948 ,1
0.068952 ,1
0.068956 ,1
0.068960 ,1
0.068964 ,1
0.068968 ,1
0.068972 ,1
0.068976 ,1
0.068980 ,1
0.068984 ,1
0.068988 ,1
0.068992 ,1
0.068996 ,1
0.069000 ,1
0.069004 ,1
0.069008 ,1
0.069012 ,1
0.069016 ,1
0.069020 ,1
0.069024 ,1
0.069028 ,1
0.069032 ,1
0.069036 ,1
0.069040 ,1
0.069044 ,1
0.069048 ,1
0.069052 ,1
0.069056 ,0
0.069060 ,0
0.069064 ,0
0.069068 ,0
0.069072 ,0
0.069076 ,0
0.069080 ,0
0.069084 ,0
0.069088 ,0
0.069092 ,0
0.069096 ,0
0.069100 ,0
0.069104 ,0
0.069108 ,0
0.069112 ,0
0.069116 ,0
0.069120 ,1
0.069124 ,1
0.069128 ,1
0.069132 ,1
0.069136 ,1
0.069140 ,1
0.069144 ,1
0.069148 ,1
0.069152 ,1
0.069156 ,1
0.069160 ,1
0.069164 ,1
0.069168 ,1
0.069172 ,1
0.069176 ,1
0.069180 ,1
0.069184 ,1
0.069188 ,1
0.069192 ,1
0.069196 ,1
0.069200 ,1
0.069204 ,1
0.069208 ,1
0.069212 ,1
0.069216 ,1
0.069220 ,1
0.069224 ,1
0.069228 ,1
0.069232 ,1
0.069236 ,1
0.069240 ,1
0.069244 ,1
0.069248 ,1
0.069252 ,1
0.069256 ,1
0.069260 ,1
0.069264 ,1
0.069268 ,1
0.069272 ,1
0.069276 ,1
0.069280 ,1
0.069284 ,1
0.069288 ,1
0.069292 ,1
0.069296 ,1
0.069300 ,1
0.069304 ,1
0.069308 ,1
0.069312 ,1
0.069316 ,1
0.069320 ,1
0.069324 ,1
0.069328 ,1
0.069332 ,1
0.069336 ,1
0.069340 ,1
0.069344 ,1
0.069348 ,1
0.069352 ,1
0.069356 ,1
0.069360 ,1
0.069364 ,1
0.069368 ,1
0.069372 ,1
0.069376 ,0
0.069380 ,0
0.069384 ,0
0.069388 ,0
0.069392 ,0
0.069396 ,0
0.069400 ,0
0.069404 ,0
0.069408 ,0
0.069412 ,0
0.069416 ,0
0.069420 ,0
0.069424 ,0
0.069428 ,0
0.069432 ,0
0.069436 ,0
0.069440 ,1
0.069444 ,1
0.069448 ,1
0.069452 ,1
0.069456 ,1
0.069460 ,1
0.069464 ,1
0.069468 ,1
0.069472 ,1
0.069476 ,1
0.069480 ,1
0.069484 ,1
0.069488 ,1
0.069492 ,1
0.069496 ,1
0.069500 ,1
0.069504 ,1
0.069508 ,1
0.069512 ,1
0.069516 ,1
0.069520 ,1
0.069524 ,1
0.069528 ,1
0.069532 ,1
0.069536 ,1
0.069540 ,1
0.069544 ,1
0.069548 ,1
0.069552 ,1
0.069556 ,1
0.069560 ,1
0.069564 ,1
0.069568 ,0
0.069572 ,0
0.069576 ,0
0.069580 ,0
0.069584 ,0
0.069588 ,0
0.069592 ,0
0.069596 ,0
0.069600 ,0
0.069604 ,0
0.069608 ,0
0.069612 ,0
0.069616 ,0
0.069620 ,0
0.069624 ,0
0.069628 ,0
0.069632 ,1
0.069636 ,1
0.069640 ,1
0.069644 ,1
0.069648 ,1
0.069652 ,1
0.069656 ,1
0.069660 ,1
0.069664 ,1
0.069668 ,1
0.069672 ,1
0.069676 ,1
0.069680 ,1
0.069684 ,1
0.069688 ,1
0.069692 ,1
0.069696 ,1
0.069700 ,1
0.069704 ,1
0.069708 ,1
0.069712 ,1
0.069716 ,1
0.069720 ,1
0.069724 ,1
0.069728 ,1
0.069732 ,1
0.069736 ,1
0.069740 ,1
0.069744 ,1
0.069748 ,1
0.069752 ,1
0.069756 ,1
0.069760 ,0
0.069764 ,0
0.069768 ,0
0.069772 ,0
0.069776 ,0
0.069780 ,0
0.069784 ,0
0.069788 ,0
0.069792 ,0
0.069796 ,0
0.069800 ,0
0.069804 ,0
0.069808 ,0
0.069812 ,0
0.069816 ,0
0.069820 ,0
0.069824 ,1
0.069828 ,1
0.069832 ,1
0.069836 ,1
0.069840 ,1
0.069844 ,1
0.069848 ,1
0.069852 ,1
0.069856 ,1
0.069860 ,1
0.069864 ,1
0.069868 ,1
0.069872 ,1
0.069876 ,1
0.069880 ,1
0.069884 ,1
0.069888 ,0
0.069892 ,0
0.069896 ,0
0.069900 ,0
0.069904 ,0
0.069908 ,0
0.069912 ,0
0.069916 ,0
0.069920 ,0
0.069924 ,0
0.069928 ,0
0.069932 ,0
0.069936 ,0
0.069940 ,0
0.069944 ,0
0.069948 ,0
0.069952 ,1
0.069956 ,1
0.069960 ,1
0.069964 ,1
0.069968 ,1
0.069972 ,1
0.069976 ,1
0.069980 ,1
0.069984 ,1
0.069988 ,1
0.069992 ,1
0.069996 ,1
0.070000 ,1
0.070004 ,1
0.070008 ,1
0.070012 ,1
0.070016 ,1
0.070020 ,1
0.070024 ,1
0.070028 ,1
0.070032 ,1
0.070036 ,1
0.070040 ,1
0.070044 ,1
0.070048 ,1
0.070052 ,1
0.070056 ,1
0.070060 ,1
0.070064 ,1
0.070068 ,1
0.070072 ,1
0.070076 ,1
0.070080 ,0
0.070084 ,0
0.070088 ,0
0.070092 ,0
0.070096 ,0
0.070100 ,0
0.070104 ,0
0.070108 ,0
0.070112 ,0
0.070116 ,0
0.070120 ,0
0.070124 ,0
0.070128 ,0
0.070132 ,0
0.070136 ,0
0.070140 ,0
0.070144 ,1
0.070148 ,1
0.070152 ,1
0.070156 ,1
0.070160 ,1
0.070164 ,1
0.070168 ,1
0.070172 ,1
0.070176 ,1
0.070180 ,1
0.070184 ,1
0.070188 ,1
0.070192 ,1
0.070196 ,1
0.070200 ,1
0.070204 ,1
0.070208 ,1
0.070212 ,1
0.070216 ,1
0.070220 ,1
0.070224 ,1
0.070228 ,1
0.070232 ,1
0.070236 ,1
0.070240 ,1
0.070244 ,1
0.070248 ,1
0.070252 ,1
0.070256 ,1
0.070260 ,1
0.070264 ,1
0.070268 ,1
0.070272 ,0
0.070276 ,0
0.070280 ,0
0.070284 ,0
0.070288 ,0
0.070292 ,0
